lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,mesh_idx,strike_slip_rate,dip_slip_rate
133.928,33.8568,-26.70368,133.844,33.9661,-30.0,133.719,33.8469,-28.045278,0,10.688325760163500,1.3195218647840300
133.844,33.9661,-30.0,133.928,33.8568,-26.70368,134.007,33.9754,-30.0,0,3.298171511975370,-7.005168175815380
131.294,31.2676,-30.0,131.279,31.133,-30.0,131.414,31.1508,-25.186752,0,-35.969198611963500,-42.289096075779300
133.57,33.777,-28.34661,133.666,33.6917,-26.269328,133.719,33.8469,-28.045278,0,20.620183951462700,24.796050914132900
133.666,33.6917,-26.269328,133.57,33.777,-28.34661,133.451,33.6454,-27.446745,0,20.1984076854756,38.1587816834766
136.123,33.7262,-20.0,135.988,33.8056,-25.002474,135.979,33.6599,-20.0,0,-21.082519248222800,40.72834489508130
135.988,33.8056,-25.002474,135.823,33.74,-25.006458,135.979,33.6599,-20.0,0,-23.32201184259720,37.62683596178890
135.849,33.5784,-20.0,135.979,33.6599,-20.0,135.823,33.74,-25.006458,0,-25.98439757345370,41.57958785575730
135.824,33.8763,-30.0,135.988,33.8056,-25.002474,135.955,33.9505,-30.0,0,-20.80889252293110,23.96489963812070
135.823,33.74,-25.006458,135.988,33.8056,-25.002474,135.824,33.8763,-30.0,0,-22.240911671850600,28.618135856370300
135.563,33.6408,-24.098926,135.545,33.5045,-20.0,135.705,33.5361,-20.0,0,-37.62187979298200,28.577780249200100
135.563,33.6408,-24.098926,135.418,33.6499,-24.492421,135.545,33.5045,-20.0,0,-34.86337628051660,20.330202303799900
133.451,33.6454,-27.446745,133.559,33.5225,-24.639095,133.666,33.6917,-26.269328,0,20.06864469093730,51.88590988722960
133.559,33.5225,-24.639095,133.727,33.5641,-23.848604,133.666,33.6917,-26.269328,0,23.390565726116100,53.977178832885200
133.658,33.3095,-20.0,133.49,33.381,-22.586357,133.518,33.2627,-20.0,0,2.355959005837030,78.24796950911310
132.884,33.1549,-23.200032,132.705,33.0712,-23.636914,132.794,32.9899,-20.0,0,-36.54560069841280,79.51926691362330
135.515,33.7961,-30.0,135.683,33.6805,-25.053838,135.67,33.8341,-30.0,0,-22.527351288103000,15.85391086033650
133.658,33.4396,-22.479116,133.727,33.5641,-23.848604,133.559,33.5225,-24.639095,0,21.42094298852490,65.17304033933980
133.49,33.381,-22.586357,133.658,33.4396,-22.479116,133.559,33.5225,-24.639095,0,14.333809528076000,73.07347101212240
133.8,33.467,-21.763074,133.727,33.5641,-23.848604,133.658,33.4396,-22.479116,0,22.31701882447200,65.26991463042710
133.809,33.362,-20.0,133.8,33.467,-21.763074,133.658,33.4396,-22.479116,0,18.904692481145300,70.11342741199610
136.054,34.0577,-30.0,136.132,33.9092,-24.954217,136.22,34.0481,-26.634791,0,-21.77958435780900,22.02233409123020
137.139,34.9944,-30.0,137.144,34.9364,-27.558458,137.303,34.9813,-30.0,0,-4.443968725279740,3.1625660982758800
133.282,33.7152,-30.0,133.451,33.6454,-27.446745,133.411,33.797,-30.0,0,9.221892447734420,38.62611974529700
133.546,33.8729,-30.0,133.719,33.8469,-28.045278,133.684,33.9436,-30.0,0,15.609374793648600,6.816115419302220
133.719,33.8469,-28.045278,133.546,33.8729,-30.0,133.57,33.777,-28.34661,0,17.98965224091030,16.19065809695600
133.873,33.5395,-22.228862,133.95,33.4317,-20.0,134.066,33.5271,-20.0,0,12.937202406036800,59.479857340086500
131.543,30.81,-20.0,131.434,30.6799,-24.128557,131.542,30.673,-20.0,0,35.92202786245160,-77.28125094695060
132.435,33.1534,-30.0,132.62,33.1497,-27.093953,132.547,33.25,-30.0,0,-17.483954918101600,39.27769689244760
135.22,33.701,-25.659018,135.026,33.7112,-24.729297,135.13,33.5727,-22.154361,0,-30.114562800163000,4.10979614644323
135.67,33.8341,-30.0,135.683,33.6805,-25.053838,135.823,33.74,-25.006458,0,-24.34184991319110,24.70817589246610
135.683,33.6805,-25.053838,135.563,33.6408,-24.098926,135.705,33.5361,-20.0,0,-32.95448881798020,29.193523614532200
133.95,33.4317,-20.0,133.8,33.467,-21.763074,133.809,33.362,-20.0,0,16.7558251406576,68.24358604264000
133.8,33.467,-21.763074,133.95,33.4317,-20.0,133.873,33.5395,-22.228862,0,18.33719876857210,63.12592428418620
133.727,33.5641,-23.848604,133.8,33.467,-21.763074,133.873,33.5395,-22.228862,0,22.406568594504300,59.83089890106310
135.955,33.9505,-30.0,136.132,33.9092,-24.954217,136.054,34.0577,-30.0,0,-20.915723313736000,21.245063241303400
136.132,33.9092,-24.954217,135.955,33.9505,-30.0,135.988,33.8056,-25.002474,0,-21.441210668963800,27.128137822756500
136.132,33.9092,-24.954217,136.261,33.7994,-20.0,136.337,33.9666,-22.916695,0,-21.982527028565900,29.38671804322340
136.22,34.0481,-26.634791,136.132,33.9092,-24.954217,136.337,33.9666,-22.916695,0,-22.833962630402000,25.23297090167310
135.515,33.7961,-30.0,135.563,33.6408,-24.098926,135.683,33.6805,-25.053838,0,-26.78261463081950,18.78274513251760
135.563,33.6408,-24.098926,135.515,33.7961,-30.0,135.418,33.6499,-24.492421,0,-27.106695020196900,13.661664846827600
136.835,34.3434,-22.245549,136.886,34.2317,-20.0,136.961,34.3539,-20.0,0,-7.467378891146010,19.816366632560100
133.658,33.3095,-20.0,133.809,33.362,-20.0,133.658,33.4396,-22.479116,0,14.532937140346300,73.3522879019319
133.49,33.381,-22.586357,133.658,33.3095,-20.0,133.658,33.4396,-22.479116,0,10.93912409011040,76.2290087123
132.62,33.1497,-27.093953,132.724,33.207,-26.846388,132.547,33.25,-30.0,0,-25.926304861519800,50.48789896267670
132.648,33.3537,-30.0,132.547,33.25,-30.0,132.724,33.207,-26.846388,0,-29.15672103164910,43.47966936472650
132.705,33.0712,-23.636914,132.884,33.1549,-23.200032,132.724,33.207,-26.846388,0,-35.315638526999100,72.48541337580070
132.724,33.207,-26.846388,132.62,33.1497,-27.093953,132.705,33.0712,-23.636914,0,-28.127628024698300,63.87245326310740
136.22,34.0481,-26.634791,136.341,34.1256,-25.992008,136.164,34.1576,-30.0,0,-21.193827612320400,20.619977042429500
136.341,34.1256,-25.992008,136.22,34.0481,-26.634791,136.337,33.9666,-22.916695,0,-22.923854921290100,23.26286956605660
131.447,31.3325,-25.720021,131.414,31.1508,-25.186752,131.564,31.2205,-20.0,0,-17.098760686047300,-22.811927270661300
131.414,31.1508,-25.186752,131.447,31.3325,-25.720021,131.294,31.2676,-30.0,0,-27.2045392240442,-31.72301221235080
131.394,30.9967,-25.591508,131.553,31.0838,-20.0,131.414,31.1508,-25.186752,0,-14.772955791193600,-40.56255471824810
133.282,33.7152,-30.0,133.254,33.5558,-27.562845,133.451,33.6454,-27.446745,0,3.3014993926264900,51.19948115776490
136.249,34.2724,-30.0,136.164,34.1576,-30.0,136.341,34.1256,-25.992008,0,-18.99222804464020,19.757211161629200
131.602,31.3534,-20.0,131.447,31.3325,-25.720021,131.564,31.2205,-20.0,0,-10.652255418616500,-10.772343281137000
131.447,31.3325,-25.720021,131.602,31.3534,-20.0,131.551,31.4929,-24.572091,0,-8.251752412773940,-4.710831323658240
131.447,31.3325,-25.720021,131.371,31.385,-30.0,131.294,31.2676,-30.0,0,-25.49031342168480,-30.43708954614860
136.422,34.4947,-30.0,136.502,34.418,-27.876761,136.548,34.5814,-30.0,0,-5.992014758387350,31.00993630437110
136.502,34.418,-27.876761,136.422,34.4947,-30.0,136.308,34.398,-30.0,0,-8.83251590360383,28.316789315752800
136.502,34.418,-27.876761,136.558,34.3023,-25.409201,136.692,34.3799,-24.90503,0,-9.460305050089020,27.58258415054950
131.394,30.9967,-25.591508,131.549,30.9469,-20.0,131.553,31.0838,-20.0,0,-1.956218197610880,-46.78907727345550
131.277,30.8622,-30.0,131.394,30.9967,-25.591508,131.273,30.9977,-30.0,0,-30.569420267437000,-60.204901388268500
133.143,33.6457,-30.0,133.254,33.5558,-27.562845,133.282,33.7152,-30.0,0,-5.945327667436090,49.76683538783360
136.786,34.1244,-20.0,136.703,34.2225,-22.507984,136.644,34.0556,-20.0,0,-18.797722764389800,22.347133153411000
136.504,34.1881,-23.956737,136.703,34.2225,-22.507984,136.558,34.3023,-25.409201,0,-15.64351831526790,24.920636097545100
136.703,34.2225,-22.507984,136.504,34.1881,-23.956737,136.644,34.0556,-20.0,0,-19.155925753956300,23.451012080993100
136.692,34.3799,-24.90503,136.703,34.2225,-22.507984,136.835,34.3434,-22.245549,0,-9.445894265317260,23.937790139107600
136.703,34.2225,-22.507984,136.692,34.3799,-24.90503,136.558,34.3023,-25.409201,0,-11.55371231735710,25.479337777499300
136.786,34.1244,-20.0,136.886,34.2317,-20.0,136.703,34.2225,-22.507984,0,-14.638362428720800,21.978292351713700
136.886,34.2317,-20.0,136.835,34.3434,-22.245549,136.703,34.2225,-22.507984,0,-10.77439562233180,22.05580602990220
137.351,34.778,-23.085537,137.314,34.6128,-20.0,137.47,34.6597,-20.0,0,-13.440149994821900,-3.525485857421250
134.437,33.9687,-28.008107,134.443,34.0617,-30.0,134.281,34.0479,-30.0,0,-23.317989738828200,-18.451049808393000
134.272,33.9039,-26.506095,134.437,33.9687,-28.008107,134.281,34.0479,-30.0,0,-23.347647659850500,-14.236479871076300
136.993,35.0337,-30.0,136.98,34.9572,-28.148052,137.139,34.9944,-30.0,0,-6.101961354783230,8.493501775812950
136.529,33.9581,-20.0,136.457,34.0501,-22.648822,136.337,33.9666,-22.916695,0,-23.86156331273840,24.03431524436250
136.457,34.0501,-22.648822,136.341,34.1256,-25.992008,136.337,33.9666,-22.916695,0,-23.303315338690000,23.68938193281020
132.505,33.0042,-25.122671,132.705,33.0712,-23.636914,132.62,33.1497,-27.093953,0,-18.797653889973700,63.19449913852330
136.692,34.3799,-24.90503,136.674,34.4997,-26.99193,136.502,34.418,-27.876761,0,-6.164714835863280,28.56246175829860
136.674,34.4997,-26.99193,136.548,34.5814,-30.0,136.502,34.418,-27.876761,0,-4.7259992626771300,30.76147501838880
136.504,34.1881,-23.956737,136.398,34.2966,-27.139035,136.341,34.1256,-25.992008,0,-18.694941101515100,23.76524656897170
138.051,34.9731,-23.929363,138.089,34.8329,-20.0,138.223,34.9135,-20.0,0,-17.40677020990540,23.640436729291800
138.051,34.9731,-23.929363,137.904,34.8556,-22.599993,138.089,34.8329,-20.0,0,-22.015653284139800,19.524410282518500
134.606,34.0592,-30.0,134.626,33.9063,-26.830671,134.763,34.0252,-30.0,0,-25.342216241855300,-17.185352765257500
135.849,33.5784,-20.0,135.683,33.6805,-25.053838,135.705,33.5361,-20.0,0,-32.60704487067090,37.0672520414547
135.683,33.6805,-25.053838,135.849,33.5784,-20.0,135.823,33.74,-25.006458,0,-28.224339397897100,35.51718586170060
137.417,34.8857,-26.586808,137.467,34.9932,-30.0,137.303,34.9813,-30.0,0,-7.774734752496130,1.1110282409905800
134.913,33.9722,-30.0,134.828,33.8988,-27.657301,135.049,33.8988,-30.0,0,-20.88524224709860,-15.758448043302200
137.351,34.778,-23.085537,137.47,34.6597,-20.0,137.528,34.7792,-23.095595,0,-16.180180923215200,-3.2698855084136800
136.688,34.6357,-27.919337,136.656,34.8006,-30.0,136.613,34.6785,-30.0,0,-2.382021888927070,32.10105859140360
136.656,34.8006,-30.0,136.688,34.6357,-27.919337,136.811,34.7163,-26.515271,0,-1.6473346809341200,29.376416821827300
133.274,33.2769,-22.460395,133.213,33.1984,-20.0,133.375,33.2127,-20.0,0,-29.901154448614800,86.08098963000070
133.375,33.2127,-20.0,133.346,33.3244,-22.479218,133.274,33.2769,-22.460395,0,-21.90458694401290,85.52909942866200
133.346,33.3244,-22.479218,133.158,33.3781,-25.000992,133.274,33.2769,-22.460395,0,-23.127153224056800,85.671949589076
134.443,34.0617,-30.0,134.437,33.9687,-28.008107,134.606,34.0592,-30.0,0,-24.801144378594400,-18.529200074340800
134.451,33.8326,-24.510977,134.437,33.9687,-28.008107,134.272,33.9039,-26.506095,0,-27.853450670245600,-6.8390140824717000
134.828,33.8988,-27.657301,134.913,33.9722,-30.0,134.763,34.0252,-30.0,0,-22.01043750962820,-17.27002110309690
134.828,33.8988,-27.657301,134.626,33.9063,-26.830671,134.7,33.7683,-23.830612,0,-32.6914609606779,-6.300597937447320
134.626,33.9063,-26.830671,134.828,33.8988,-27.657301,134.763,34.0252,-30.0,0,-27.024386203263900,-14.272069629408400
137.139,34.9944,-30.0,136.98,34.9572,-28.148052,137.144,34.9364,-27.558458,0,-4.299110789875130,6.844072274394020
136.993,35.0337,-30.0,136.835,35.0157,-30.0,136.98,34.9572,-28.148052,0,-8.538830212013720,13.188446942836700
134.626,33.9063,-26.830671,134.606,33.7607,-23.140776,134.7,33.7683,-23.830612,0,-35.924730047945700,0.3252737424623680
134.606,33.7607,-23.140776,134.626,33.9063,-26.830671,134.451,33.8326,-24.510977,0,-34.94988933960890,-0.5694784619315970
134.627,33.6658,-20.0,134.7,33.7683,-23.830612,134.606,33.7607,-23.140776,0,-38.24970259867080,10.605231884009100
136.457,34.0501,-22.648822,136.644,34.0556,-20.0,136.504,34.1881,-23.956737,0,-22.034504128277200,23.29122714906280
136.644,34.0556,-20.0,136.457,34.0501,-22.648822,136.529,33.9581,-20.0,0,-23.68366905214730,22.771994351002900
136.341,34.1256,-25.992008,136.457,34.0501,-22.648822,136.504,34.1881,-23.956737,0,-21.663239656704800,23.465955651530100
132.62,33.1497,-27.093953,132.435,33.1534,-30.0,132.505,33.0042,-25.122671,0,-11.594058503880200,48.344761632717400
132.339,32.9625,-26.875431,132.408,32.889,-23.577505,132.505,33.0042,-25.122671,0,5.6317673961369800,55.23428264062430
132.408,32.889,-23.577505,132.522,32.841,-20.0,132.505,33.0042,-25.122671,0,1.8827956091592700,68.17084483359710
132.662,32.9099,-20.0,132.505,33.0042,-25.122671,132.522,32.841,-20.0,0,-7.50313409920753,75.5118018609002
132.505,33.0042,-25.122671,132.662,32.9099,-20.0,132.705,33.0712,-23.636914,0,-17.23692842627390,73.10677019950690
132.042,32.3711,-20.0,132.146,32.4763,-20.0,131.976,32.4151,-24.522914,0,18.461666596225100,64.84669881539540
131.976,32.4151,-24.522914,131.901,32.5062,-30.0,131.811,32.3946,-30.0,0,3.990047797844600,31.079052271400700
131.444,31.5053,-30.0,131.447,31.3325,-25.720021,131.551,31.4929,-24.572091,0,-9.296645524413950,-10.73674165654900
131.447,31.3325,-25.720021,131.444,31.5053,-30.0,131.371,31.385,-30.0,0,-16.122255406465700,-21.25981913681320
133.518,33.2627,-20.0,133.346,33.3244,-22.479218,133.375,33.2127,-20.0,0,-14.926444073248200,82.50459226061120
133.346,33.3244,-22.479218,133.518,33.2627,-20.0,133.49,33.381,-22.586357,0,-5.613975393148720,81.90875005389560
136.674,34.4997,-26.99193,136.688,34.6357,-27.919337,136.548,34.5814,-30.0,0,-2.3922473659375200,31.064215915235000
136.674,34.4997,-26.99193,136.841,34.5299,-23.954321,136.688,34.6357,-27.919337,0,-1.42590648805368,27.401027100164800
136.308,34.398,-30.0,136.398,34.2966,-27.139035,136.502,34.418,-27.876761,0,-11.44582880975160,26.46358117688400
136.398,34.2966,-27.139035,136.558,34.3023,-25.409201,136.502,34.418,-27.876761,0,-12.025147178419900,26.947222445903700
136.558,34.3023,-25.409201,136.398,34.2966,-27.139035,136.504,34.1881,-23.956737,0,-15.607785912260600,25.3788092772689
136.308,34.398,-30.0,136.249,34.2724,-30.0,136.398,34.2966,-27.139035,0,-13.844340123410000,22.994012727009500
136.249,34.2724,-30.0,136.341,34.1256,-25.992008,136.398,34.2966,-27.139035,0,-17.627306756920500,22.204330262125600
137.782,35.0702,-30.0,137.884,34.9882,-26.440966,137.921,35.1406,-30.0,0,-10.941748729432800,16.653497975447800
137.904,34.8556,-22.599993,138.051,34.9731,-23.929363,137.884,34.9882,-26.440966,0,-18.680973943058100,18.24127751157330
137.939,34.7749,-20.0,138.089,34.8329,-20.0,137.904,34.8556,-22.599993,0,-28.15989450455410,16.010157120750500
137.904,34.8556,-22.599993,137.79,34.7151,-20.0,137.939,34.7749,-20.0,0,-31.131672093825400,10.439062163393000
131.394,30.9967,-25.591508,131.408,30.8894,-24.976357,131.549,30.9469,-20.0,0,-3.2086975614803600,-55.54971721596490
131.394,30.9967,-25.591508,131.277,30.8622,-30.0,131.408,30.8894,-24.976357,0,-18.151197718480300,-61.17818707395790
131.279,31.133,-30.0,131.394,30.9967,-25.591508,131.414,31.1508,-25.186752,0,-30.16727323464660,-45.3935764547213
131.394,30.9967,-25.591508,131.279,31.133,-30.0,131.273,30.9977,-30.0,0,-36.17317097830720,-53.174981501886200
133.559,33.5225,-24.639095,133.365,33.4599,-24.986669,133.49,33.381,-22.586357,0,7.38547220582328,74.59987972844990
133.158,33.3781,-25.000992,133.365,33.4599,-24.986669,133.254,33.5558,-27.562845,0,-12.133590268784500,74.20397302415660
136.722,34.9243,-30.0,136.656,34.8006,-30.0,136.803,34.8912,-28.460004,0,-6.481280376784290,27.578431046655700
136.835,35.0157,-30.0,136.722,34.9243,-30.0,136.803,34.8912,-28.460004,0,-8.865731749554920,22.8167703817858
134.501,33.6759,-20.0,134.627,33.6658,-20.0,134.606,33.7607,-23.140776,0,-38.03105027248270,17.16238760540440
134.606,33.7607,-23.140776,134.451,33.8326,-24.510977,134.501,33.6759,-20.0,0,-35.92344879680410,10.568426911012800
131.871,32.142,-20.0,131.787,32.1335,-25.9369,131.837,32.0081,-20.0,0,14.923015513698600,39.77376411445940
131.787,32.1335,-25.9369,131.682,32.15,-30.0,131.65,32.0173,-30.0,0,3.819382632375630,12.28423968359600
131.682,32.15,-30.0,131.787,32.1335,-25.9369,131.726,32.2803,-30.0,0,0.45856299621998200,13.952420360021400
137.528,34.7792,-23.095595,137.417,34.8857,-26.586808,137.351,34.778,-23.085537,0,-12.873834230264600,-1.6328268098040800
133.2,33.2424,-22.561205,133.213,33.1984,-20.0,133.274,33.2769,-22.460395,0,-33.45973913784500,87.52503559227820
133.213,33.1984,-20.0,133.2,33.2424,-22.561205,133.068,33.138,-20.0,0,-41.339327786771800,87.51218452883050
133.068,33.138,-20.0,133.2,33.2424,-22.561205,133.053,33.2546,-24.300541,0,-42.01233702922850,87.02293878313590
133.2,33.2424,-22.561205,133.274,33.2769,-22.460395,133.158,33.3781,-25.000992,0,-29.515469509586000,86.54042717646190
138.404,35.1162,-20.0,138.237,35.0502,-22.773163,138.326,34.996,-20.0,0,1.185702133269790,29.00298995522990
138.278,35.2013,-24.789986,138.237,35.0502,-22.773163,138.404,35.1162,-20.0,0,3.4117818757866800,27.586114124915600
138.237,35.0502,-22.773163,138.223,34.9135,-20.0,138.326,34.996,-20.0,0,-5.353273012714820,28.270861100187100
138.051,34.9731,-23.929363,138.223,34.9135,-20.0,138.237,35.0502,-22.773163,0,-9.667395633950670,26.147149514280600
136.803,34.8912,-28.460004,136.98,34.9572,-28.148052,136.835,35.0157,-30.0,0,-7.460091956950570,17.86025991539290
136.803,34.8912,-28.460004,136.921,34.8272,-26.246418,136.98,34.9572,-28.148052,0,-4.04790901771365,17.583015433491200
133.254,33.5558,-27.562845,133.114,33.5097,-27.815129,133.158,33.3781,-25.000992,0,-18.648486905018400,69.99921244911910
133.114,33.5097,-27.815129,133.254,33.5558,-27.562845,133.143,33.6457,-30.0,0,-14.036555512413000,57.962623683155500
133.114,33.5097,-27.815129,132.966,33.4144,-27.25414,133.158,33.3781,-25.000992,0,-28.77713114038260,70.86793661064530
133.873,33.5395,-22.228862,133.978,33.6815,-22.981233,133.812,33.6967,-24.986526,0,17.710335532274900,41.0866427362151
133.978,33.6815,-22.981233,133.873,33.5395,-22.228862,134.066,33.5271,-20.0,0,12.278756895258700,48.24321261436110
137.303,34.9813,-30.0,137.239,34.8796,-25.973303,137.417,34.8857,-26.586808,0,-6.271849625179190,0.7051960617473730
137.239,34.8796,-25.973303,137.351,34.778,-23.085537,137.417,34.8857,-26.586808,0,-7.8793077649071200,-0.45820435801413900
137.144,34.9364,-27.558458,137.239,34.8796,-25.973303,137.303,34.9813,-30.0,0,-4.323596272081560,2.3449879947983100
137.239,34.8796,-25.973303,137.144,34.9364,-27.558458,137.075,34.8455,-25.555301,0,-3.0042057626645400,4.6464603862399300
131.543,30.81,-20.0,131.549,30.9469,-20.0,131.408,30.8894,-24.976357,0,13.764501156155500,-61.89817354367010
137.578,34.904,-26.524618,137.417,34.8857,-26.586808,137.528,34.7792,-23.095595,0,-14.694478112589200,0.19141100820229600
137.631,34.6822,-20.0,137.703,34.8149,-23.155313,137.528,34.7792,-23.095595,0,-24.469225737950400,-0.19051875951761900
137.703,34.8149,-23.155313,137.631,34.6822,-20.0,137.79,34.7151,-20.0,0,-29.275892980469300,2.010888313698490
