lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,strike_slip_rate,dip_slip_rate
140.5509,34.47202,-3.712787,140.5838,34.60235,-9.347899,140.4233,34.52969,-4.302065,-1.2100744008347513,0.5759104335462907
139.4253,34.99705,-3.618552,139.5408,35.05663,-8.646756,139.3966,35.14863,-7.228394,-0.8903765082172832,0.4343873152264697
139.5408,35.05663,-8.646756,139.5807,35.18584,-14.04261,139.3966,35.14863,-7.228394,-0.7835861806734006,0.38557912854372656
139.9376,34.85344,-7.576522,139.8028,34.91154,-8.887402,139.757,34.7865,-3.849397,-1.464779500732984,0.6870567018077074
139.8028,34.91154,-8.887402,139.6682,34.94283,-7.72097,139.757,34.7865,-3.849397,-1.3937027412232474,0.6561706606060544
139.6924,35.08264,-12.50647,139.8069,35.04276,-13.47227,139.7717,35.16534,-16.86057,-0.9601830951796245,0.45930183073739883
139.5807,35.18584,-14.04261,139.6924,35.08264,-12.50647,139.7717,35.16534,-16.86057,-0.821964306397911,0.39877321469285065
140.6238,34.74544,-15.5875,140.7401,34.8167,-20.0,140.5798,34.86728,-20.0,-0.7735651967383425,0.37412407892702265
140.4835,34.75588,-13.96852,140.6238,34.74544,-15.5875,140.5798,34.86728,-20.0,-0.9384357944734469,0.4485603464603251
141.7199,34.33437,-5.962099,141.5775,34.35112,-5.169369,141.5916,34.24016,0.0,-0.13354695578654752,0.0835704431246852
139.9376,34.85344,-7.576522,140.115,34.88664,-11.63577,139.965,34.98187,-13.59537,-1.3712886219189362,0.641799307947406
140.115,34.88664,-11.63577,139.9376,34.85344,-7.576522,140.025,34.79817,-5.000436,-1.4688314524491601,0.6866441991578263
141.5201,34.5596,-14.64807,141.3568,34.52638,-11.793,141.4362,34.41958,-7.227687,-0.1011872960626834,0.0715201046968662
141.6278,34.45808,-10.73135,141.5201,34.5596,-14.64807,141.4362,34.41958,-7.227687,-0.06822076799085208,0.055483052630075747
139.2265,35.18889,0.0,139.2994,35.29626,-8.988835,139.1597,35.27697,0.0,-0.4427188483153165,0.23563129320904264
139.2994,35.29626,-8.988835,139.2265,35.18889,0.0,139.3966,35.14863,-7.228394,-0.5355962753601647,0.2769482878910261
140.5509,34.47202,-3.712787,140.6154,34.35728,0.0,140.6957,34.45195,-4.719065,-1.0913215035109813,0.5234505511380108
140.6154,34.35728,0.0,140.5509,34.47202,-3.712787,140.4595,34.40796,0.0,-1.186460448680072,0.5661224773203
140.5838,34.60235,-9.347899,140.5509,34.47202,-3.712787,140.6957,34.45195,-4.719065,-1.0910001899099284,0.5228252337637582
139.8069,35.04276,-13.47227,139.8028,34.91154,-8.887402,139.965,34.98187,-13.59537,-1.246140888467418,0.5867859107177131
139.8028,34.91154,-8.887402,139.8069,35.04276,-13.47227,139.6682,34.94283,-7.72097,-1.2538346434597407,0.5923289341011362
139.8028,34.91154,-8.887402,139.9376,34.85344,-7.576522,139.965,34.98187,-13.59537,-1.3721075743494207,0.6435231084109162
139.6924,35.08264,-12.50647,139.5807,35.18584,-14.04261,139.5408,35.05663,-8.646756,-0.8799915508793059,0.4268715247506259
139.6682,34.94283,-7.72097,139.6924,35.08264,-12.50647,139.5408,35.05663,-8.646756,-1.0762696062111885,0.5147268394133836
139.6924,35.08264,-12.50647,139.6682,34.94283,-7.72097,139.8069,35.04276,-13.47227,-1.1234663702991698,0.5340628285632636
140.7611,34.67969,-14.66294,140.6238,34.74544,-15.5875,140.5838,34.60235,-9.347899,-0.9116837081991112,0.43963936176544627
140.6238,34.74544,-15.5875,140.7611,34.67969,-14.66294,140.7401,34.8167,-20.0,-0.7509394265105398,0.365783121892234
140.4835,34.75588,-13.96852,140.3018,34.83395,-14.26095,140.3517,34.71429,-10.08553,-1.2418787902259687,0.5851238783979048
140.5838,34.60235,-9.347899,140.4835,34.75588,-13.96852,140.4298,34.63925,-8.601558,-1.1704109150272228,0.5558174871669663
140.4835,34.75588,-13.96852,140.5838,34.60235,-9.347899,140.6238,34.74544,-15.5875,-1.0377067824930324,0.49552381313767135
139.5371,35.3519,-20.0,139.5807,35.18584,-14.04261,139.6918,35.28945,-20.0,-0.4745680325914796,0.24402590995245896
139.5807,35.18584,-14.04261,139.5371,35.3519,-20.0,139.4557,35.27547,-14.20472,-0.46312896266936104,0.2408574506008383
141.4294,34.27416,0.0,141.5916,34.24016,0.0,141.5775,34.35112,-5.169369,-0.19562945018336686,0.1127308262735518
141.4362,34.41958,-7.227687,141.4294,34.27416,0.0,141.5775,34.35112,-5.169369,-0.1865846227920357,0.10942150475724888
140.5798,34.86728,-20.0,140.4198,34.91842,-20.0,140.4835,34.75588,-13.96852,-0.9642093219504595,0.45822535989134705
140.4198,34.91842,-20.0,140.3018,34.83395,-14.26095,140.4835,34.75588,-13.96852,-1.1170583929337004,0.5270911128423978
140.115,34.88664,-11.63577,140.1925,34.73447,-7.715511,140.3018,34.83395,-14.26095,-1.3839677598869793,0.6478407145613494
140.1925,34.73447,-7.715511,140.115,34.88664,-11.63577,140.0817,34.76246,-4.936884,-1.4790698035957426,0.6915233054103107
139.4253,34.99705,-3.618552,139.5439,34.94117,-4.932904,139.5408,35.05663,-8.646756,-1.0559282828573486,0.5079506079968397
139.5439,34.94117,-4.932904,139.6682,34.94283,-7.72097,139.5408,35.05663,-8.646756,-1.1427035205571412,0.5456421494632505
139.5631,34.77706,0.0,139.6064,34.83132,-2.840233,139.4534,34.85155,0.0,-1.331479718270725,0.6310212266199866
139.6682,34.94283,-7.72097,139.5439,34.94117,-4.932904,139.6064,34.83132,-2.840233,-1.2822472541501813,0.6081112726025578
140.8243,34.54093,-9.779841,141.043,34.4875,-9.370743,140.9725,34.62785,-14.73081,-0.5649870821054968,0.28514667998890164
141.0848,34.36349,-4.184953,141.1023,34.27225,0.0,141.2648,34.29694,0.0,-0.4796509143372222,0.24542943475909754
141.2415,34.44629,-7.638489,141.0848,34.36349,-4.184953,141.2648,34.29694,0.0,-0.39859643097316794,0.20861464668266855
141.2067,34.58036,-14.06701,141.043,34.4875,-9.370743,141.2415,34.44629,-7.638489,-0.3310056644001227,0.17841441654006002
141.2067,34.58036,-14.06701,140.9725,34.62785,-14.73081,141.043,34.4875,-9.370743,-0.3845761591568065,0.20296832277896154
141.043,34.4875,-9.370743,141.0848,34.36349,-4.184953,141.2415,34.44629,-7.638489,-0.4312550427725714,0.22416718128235236
141.043,34.4875,-9.370743,140.8243,34.54093,-9.779841,140.8785,34.4057,-4.842533,-0.6622493734008128,0.3296264355364924
141.0848,34.36349,-4.184953,141.043,34.4875,-9.370743,140.8785,34.4057,-4.842533,-0.5838952561895477,0.2939699194051833
139.4253,34.99705,-3.618552,139.4534,34.85155,0.0,139.5439,34.94117,-4.932904,-1.1467660591822095,0.5489886601130421
139.4534,34.85155,0.0,139.6064,34.83132,-2.840233,139.5439,34.94117,-4.932904,-1.2696886185801965,0.6034149024779297
139.0258,35.35446,0.0,139.1739,35.40226,-10.99876,139.068,35.53071,-20.0,-0.1611698243231744,0.10857917189434685
139.1739,35.40226,-10.99876,139.2293,35.47996,-20.0,139.068,35.53071,-20.0,-0.08492646220751421,0.07396792162809013
140.1206,35.05486,-20.0,140.115,34.88664,-11.63577,140.2628,34.9756,-20.0,-1.1406219271174505,0.5347091727966747
140.115,34.88664,-11.63577,140.1206,35.05486,-20.0,139.965,34.98187,-13.59537,-1.206811796601878,0.565631141447965
139.1597,35.27697,0.0,139.1739,35.40226,-10.99876,139.0258,35.35446,0.0,-0.28768470545673464,0.16589204322761258
139.2994,35.29626,-8.988835,139.1739,35.40226,-10.99876,139.1597,35.27697,0.0,-0.3109505170014353,0.17649440633333102
139.2293,35.47996,-20.0,139.1739,35.40226,-10.99876,139.3852,35.4192,-20.0,-0.1180969654672332,0.08892684247288601
139.1739,35.40226,-10.99876,139.2994,35.29626,-8.988835,139.3852,35.4192,-20.0,-0.22021641690763605,0.1351466051630067
141.9711,34.24126,-4.0,141.7547,34.21132,0.0,141.9039,34.14903,0.0,-0.10245733358700138,0.0669645205862433
141.0687,34.73758,-20.0,141.2067,34.58036,-14.06701,141.237,34.71105,-20.0,-0.17880611542312141,0.10832490329476116
140.9725,34.62785,-14.73081,141.2067,34.58036,-14.06701,141.0687,34.73758,-20.0,-0.3012238125785695,0.16447573136276822
141.7547,34.21132,0.0,141.8728,34.35024,-8.0,141.7199,34.33437,-5.962099,-0.0815325799019998,0.05843395885716668
141.8728,34.35024,-8.0,141.7547,34.21132,0.0,141.9711,34.24126,-4.0,-0.07329150052342404,0.05392591053362511
140.5838,34.60235,-9.347899,140.8243,34.54093,-9.779841,140.7611,34.67969,-14.66294,-0.8619080276026039,0.41859252761408255
140.8243,34.54093,-9.779841,140.5838,34.60235,-9.347899,140.6957,34.45195,-4.719065,-0.9462033519938652,0.4575259880536106
141.2648,34.29694,0.0,141.4362,34.41958,-7.227687,141.2415,34.44629,-7.638489,-0.2790476736803251,0.1533597698635475
141.4362,34.41958,-7.227687,141.2648,34.29694,0.0,141.4294,34.27416,0.0,-0.2703158978003525,0.14849605100467494
140.7611,34.67969,-14.66294,140.9725,34.62785,-14.73081,140.9022,34.77089,-20.0,-0.5384242608197602,0.2714194571745071
140.9725,34.62785,-14.73081,140.7611,34.67969,-14.66294,140.8243,34.54093,-9.779841,-0.6503107508795983,0.32312163526231
139.068,35.53071,-20.0,139.2293,35.47996,-20.0,139.2334,35.56601,-22.5,-0.02120487431302842,0.044483644978653564
141.4055,34.68565,-20.0,141.5762,34.67673,-20.0,141.4624,34.78209,-21.66667,0.053812418049428046,1.372659075293825e-08
141.3483,34.88735,-23.33333,141.2339,34.9925,-25.0,141.2646,34.82044,-22.14561,0.044205612345392165,0.0037624797039045033
140.8924,35.01786,-25.0,140.9328,34.88462,-22.4885,141.0627,35.00086,-25.0,-0.16898651774510182,0.0989523803637449
140.9328,34.88462,-22.4885,141.1172,34.85068,-22.37339,141.0627,35.00086,-25.0,-0.13523492667296005,0.08510600352859019
140.7401,34.8167,-20.0,140.9022,34.77089,-20.0,140.9328,34.88462,-22.4885,-0.43273822018267366,0.22096988241053991
140.5618,35.09152,-25.0,140.6028,34.9729,-22.57538,140.7268,35.05254,-25.0,-0.48340064630467366,0.2369574186491244
140.7523,34.92998,-22.53576,140.7268,35.05254,-25.0,140.6028,34.9729,-22.57538,-0.4754182959389729,0.23521876497143865
140.5798,34.86728,-20.0,140.7523,34.92998,-22.53576,140.6028,34.9729,-22.57538,-0.6273274323625504,0.3050595367482537
140.7401,34.8167,-20.0,140.7523,34.92998,-22.53576,140.5798,34.86728,-20.0,-0.6275034905189796,0.3068466731436945
140.4198,34.91842,-20.0,140.3331,35.06079,-22.54292,140.2628,34.9756,-20.0,-0.9387593817240072,0.4425143782783215
140.7523,34.92998,-22.53576,140.8924,35.01786,-25.0,140.7268,35.05254,-25.0,-0.3338523023438446,0.17165637892505145
140.7523,34.92998,-22.53576,140.7401,34.8167,-20.0,140.9328,34.88462,-22.4885,-0.4472878693153999,0.22606294708798305
140.9328,34.88462,-22.4885,140.8924,35.01786,-25.0,140.7523,34.92998,-22.53576,-0.30855497506803026,0.1620505475640423
139.5343,35.49235,-22.84921,139.5659,35.5652,-25.0,139.3989,35.60108,-25.0,0.031401681990023855,0.016859439078215632
140.1827,35.1249,-22.11659,140.2628,34.9756,-20.0,140.3331,35.06079,-22.54292,-0.8830218264290477,0.41601858089908306
139.7293,35.5197,-25.0,139.5659,35.5652,-25.0,139.5343,35.49235,-22.84921,-0.011198138248241118,0.03389042354644084
139.3852,35.4192,-20.0,139.5371,35.3519,-20.0,139.5343,35.49235,-22.84921,-0.14775432088783547,0.09909565692628622
140.1827,35.1249,-22.11659,140.1206,35.05486,-20.0,140.2628,34.9756,-20.0,-0.9469702498713629,0.44545609771050865
140.3331,35.06079,-22.54292,140.2828,35.20545,-25.0,140.1827,35.1249,-22.11659,-0.7137583699194534,0.33813476529149555
140.2828,35.20545,-25.0,140.3331,35.06079,-22.54292,140.4025,35.14434,-25.0,-0.6363868781306106,0.30273731627487266
140.4198,34.91842,-20.0,140.5798,34.86728,-20.0,140.6028,34.9729,-22.57538,-0.7947098240903273,0.37994069685201126
139.8431,35.22224,-20.0,139.8885,35.30685,-22.15827,139.6918,35.28945,-20.0,-0.526814208036543,0.2617602092906033
139.8885,35.30685,-22.15827,140.027,35.37808,-25.0,139.8821,35.4546,-25.0,-0.29404428828381346,0.15300100556570279
141.2646,34.82044,-22.14561,141.4624,34.78209,-21.66667,141.3483,34.88735,-23.33333,0.053722683369008595,1.84618060561359e-08
141.1172,34.85068,-22.37339,141.2339,34.9925,-25.0,141.0627,35.00086,-25.0,-0.025428721361423434,0.03479164356829456
141.2646,34.82044,-22.14561,141.2339,34.9925,-25.0,141.1172,34.85068,-22.37339,-0.007934644017419112,0.02784719676003916
141.237,34.71105,-20.0,141.1172,34.85068,-22.37339,141.0687,34.73758,-20.0,-0.13797835178512746,0.08883595350888532
141.2646,34.82044,-22.14561,141.1172,34.85068,-22.37339,141.237,34.71105,-20.0,-0.060310826594047795,0.05301734486402182
141.0687,34.73758,-20.0,140.9328,34.88462,-22.4885,140.9022,34.77089,-20.0,-0.3094784811090967,0.16609302585086816
141.0687,34.73758,-20.0,141.1172,34.85068,-22.37339,140.9328,34.88462,-22.4885,-0.20061433310861618,0.11640323821767051
141.2646,34.82044,-22.14561,141.4055,34.68565,-20.0,141.4624,34.78209,-21.66667,0.03344804912155441,0.009794522501475778
141.237,34.71105,-20.0,141.4055,34.68565,-20.0,141.2646,34.82044,-22.14561,-0.02217607486324874,0.03583547034437157
140.6028,34.9729,-22.57538,140.4687,35.02998,-22.91826,140.4198,34.91842,-20.0,-0.7604823288805329,0.36280044940095185
140.4687,35.02998,-22.91826,140.6028,34.9729,-22.57538,140.5618,35.09152,-25.0,-0.6036357709063768,0.29079526203290146
140.4687,35.02998,-22.91826,140.3331,35.06079,-22.54292,140.4198,34.91842,-20.0,-0.824787325892492,0.39069546025302
139.7293,35.5197,-25.0,139.7278,35.39503,-22.5,139.8821,35.4546,-25.0,-0.14088343639758616,0.08811528097512894
139.3989,35.60108,-25.0,139.3526,35.5242,-22.21323,139.5343,35.49235,-22.84921,0.01974400358159989,0.023588426078063385
139.3852,35.4192,-20.0,139.3526,35.5242,-22.21323,139.2293,35.47996,-20.0,-0.055583961483346156,0.05978487433307686
139.3526,35.5242,-22.21323,139.3852,35.4192,-20.0,139.5343,35.49235,-22.84921,-0.05255536285034512,0.05695350958826803
140.4025,35.14434,-25.0,140.4687,35.02998,-22.91826,140.5618,35.09152,-25.0,-0.5868765385338763,0.28150939446400847
140.4025,35.14434,-25.0,140.3331,35.06079,-22.54292,140.4687,35.02998,-22.91826,-0.6900897704160163,0.32810511789853725
139.7278,35.39503,-22.5,139.5371,35.3519,-20.0,139.6918,35.28945,-20.0,-0.330409302552411,0.17754059236168276
139.5371,35.3519,-20.0,139.7278,35.39503,-22.5,139.5343,35.49235,-22.84921,-0.18435339764177922,0.11290812342963258
139.7278,35.39503,-22.5,139.7293,35.5197,-25.0,139.5343,35.49235,-22.84921,-0.1011174607624028,0.07340247687462154
139.3989,35.60108,-25.0,139.2334,35.56601,-22.5,139.3526,35.5242,-22.21323,0.037238303620679813,0.016675488922933523
139.2334,35.56601,-22.5,139.2293,35.47996,-20.0,139.3526,35.5242,-22.21323,-0.0052881258260573105,0.0369724188106616
139.6918,35.28945,-20.0,139.8885,35.30685,-22.15827,139.7278,35.39503,-22.5,-0.388119857049385,0.20020170283753755
139.8885,35.30685,-22.15827,139.8821,35.4546,-25.0,139.7278,35.39503,-22.5,-0.27919484142423945,0.1491084725609741
140.1657,35.29522,-25.0,140.1827,35.1249,-22.11659,140.2828,35.20545,-25.0,-0.5834558347655078,0.27874775123827317
140.1827,35.1249,-22.11659,139.9823,35.13901,-20.0,140.1206,35.05486,-20.0,-0.8837155207959342,0.4172062991293828
140.1827,35.1249,-22.11659,140.044,35.24672,-22.72527,139.9823,35.13901,-20.0,-0.7443106622831124,0.3539636856919239
140.044,35.24672,-22.72527,140.1827,35.1249,-22.11659,140.1657,35.29522,-25.0,-0.5960533806521428,0.2854469978804012
140.027,35.37808,-25.0,140.044,35.24672,-22.72527,140.1657,35.29522,-25.0,-0.42614708612153446,0.20920512350045253
140.044,35.24672,-22.72527,140.027,35.37808,-25.0,139.8885,35.30685,-22.15827,-0.43769583385089283,0.21653717596646724
139.9823,35.13901,-20.0,139.8885,35.30685,-22.15827,139.8431,35.22224,-20.0,-0.65295780931709,0.3161408126090598
139.8885,35.30685,-22.15827,139.9823,35.13901,-20.0,140.044,35.24672,-22.72527,-0.6259670000811753,0.30221431506195723
139.6419,35.61062,-27.5,139.5659,35.5652,-25.0,139.7293,35.5197,-25.0,0.030158160644331578,0.013993173832069744
139.6419,35.61062,-27.5,139.3989,35.60108,-25.0,139.5659,35.5652,-25.0,0.06601083844198635,1.216891648558871e-08
141.0627,35.00086,-25.0,141.2339,34.9925,-25.0,141.0832,35.10767,-26.66667,0.008214312535900381,0.017926100242788567
140.4021,35.39993,-30.0,140.2415,35.49142,-30.0,140.2589,35.37283,-27.75078,-0.13727903876582068,0.0753508860213799
140.2828,35.20545,-25.0,140.4025,35.14434,-25.0,140.3351,35.2698,-26.92551,-0.4954747512904081,0.2380417445939925
140.4814,35.24073,-27.43387,140.5854,35.34441,-30.0,140.4021,35.39993,-30.0,-0.18534457189127518,0.09678974025992854
140.3351,35.2698,-26.92551,140.4814,35.24073,-27.43387,140.4021,35.39993,-30.0,-0.27276033617498185,0.13636537322532122
140.1657,35.29522,-25.0,140.2828,35.20545,-25.0,140.3351,35.2698,-26.92551,-0.4492029180445479,0.21711255495730217
140.2589,35.37283,-27.75078,140.3351,35.2698,-26.92551,140.4021,35.39993,-30.0,-0.24060301635832132,0.12186029033186739
140.3351,35.2698,-26.92551,140.2589,35.37283,-27.75078,140.1657,35.29522,-25.0,-0.34291766222069,0.16882727336162717
140.4025,35.14434,-25.0,140.5618,35.09152,-25.0,140.4814,35.24073,-27.43387,-0.4596468357855418,0.22269119551157784
140.3351,35.2698,-26.92551,140.4025,35.14434,-25.0,140.4814,35.24073,-27.43387,-0.4210107033118124,0.2041596916559435
140.2415,35.49142,-30.0,140.1437,35.43382,-27.55013,140.2589,35.37283,-27.75078,-0.14669112274991877,0.08053982307036475
140.1437,35.43382,-27.55013,140.2415,35.49142,-30.0,140.0721,35.57138,-30.0,-0.06283219062270956,0.043820637196928164
140.1657,35.29522,-25.0,140.1437,35.43382,-27.55013,140.027,35.37808,-25.0,-0.2877322887083237,0.14588820299218866
140.1657,35.29522,-25.0,140.2589,35.37283,-27.75078,140.1437,35.43382,-27.55013,-0.2666950522850021,0.13505596614784365
140.7252,35.19632,-27.69089,140.4814,35.24073,-27.43387,140.5618,35.09152,-25.0,-0.3294498462056786,0.16421189694596175
140.4814,35.24073,-27.43387,140.7252,35.19632,-27.69089,140.5854,35.34441,-30.0,-0.2067817475188506,0.10760889148016899
140.7252,35.19632,-27.69089,140.7806,35.33743,-30.0,140.5854,35.34441,-30.0,-0.10304386531315005,0.06108990597403384
140.7252,35.19632,-27.69089,140.9321,35.22264,-28.33333,140.7806,35.33743,-30.0,-0.06832318511203439,0.0468596846925727
139.7293,35.5197,-25.0,139.885,35.61967,-30.0,139.6419,35.61062,-27.5,0.036825975009964707,0.008154799785819455
140.0721,35.57138,-30.0,140.027,35.37808,-25.0,140.1437,35.43382,-27.55013,-0.1299792468350343,0.07536402077965476
141.0832,35.10767,-26.66667,140.8924,35.01786,-25.0,141.0627,35.00086,-25.0,-0.06952036653480922,0.052595896027385236
140.027,35.37808,-25.0,140.0721,35.57138,-30.0,139.8821,35.4546,-25.0,-0.1287737620271534,0.07681980429202068
140.8924,35.01786,-25.0,141.0832,35.10767,-26.66667,140.9321,35.22264,-28.33333,-0.057464158133842175,0.04543594064997121
140.7268,35.05254,-25.0,140.7252,35.19632,-27.69089,140.5618,35.09152,-25.0,-0.33389231587417567,0.16807533930417556
139.885,35.61967,-30.0,139.8821,35.4546,-25.0,140.0721,35.57138,-30.0,-0.014524954233999632,0.026492076216746513
139.885,35.61967,-30.0,139.7293,35.5197,-25.0,139.8821,35.4546,-25.0,-0.03242423181944526,0.03752235816934091
140.7252,35.19632,-27.69089,140.8924,35.01786,-25.0,140.9321,35.22264,-28.33333,-0.12948940764921668,0.07658419917649398
140.7268,35.05254,-25.0,140.8924,35.01786,-25.0,140.7252,35.19632,-27.69089,-0.24698771607998773,0.13027786002052513
140.0802,35.59859,-32.5,139.885,35.61967,-30.0,140.0721,35.57138,-30.0,0.041004189814646985,2.1569053404446592e-08
140.0802,35.59859,-32.5,140.0721,35.57138,-30.0,140.2415,35.49142,-30.0,0.0035748357120088947,0.01443837910755738
140.5854,35.34441,-30.0,140.7806,35.33743,-30.0,140.6274,35.42423,-32.5,-0.04657294401137113,0.03468572263861594
140.2753,35.57718,-35.0,140.0802,35.59859,-32.5,140.2415,35.49142,-30.0,0.014916470907108015,0.008289140165068432
140.2415,35.49142,-30.0,140.4739,35.51083,-35.0,140.2753,35.57718,-35.0,0.004591147973508902,0.011445330423757727
140.6274,35.42423,-32.5,140.4021,35.39993,-30.0,140.5854,35.34441,-30.0,-0.08267900067493597,0.05026348014624926
140.4021,35.39993,-30.0,140.4739,35.51083,-35.0,140.2415,35.49142,-30.0,-0.05206437759364285,0.036526607402037364
