lon,lat,corr,other1,name,east_vel,north_vel,east_sig,north_sig,flag,up_vel,up_sig,east_adjust,north_adjust,up_adjust,depth,x,y,z,block_label,model_east_vel,model_north_vel,model_east_vel_residual,model_north_vel_residual,model_east_vel_rotation,model_north_vel_rotation,model_east_elastic_segment,model_north_elastic_segment,model_east_vel_tde,model_north_vel_tde,model_east_vel_block_strain_rate,model_north_vel_block_strain_rate,model_east_vel_mogi,model_north_vel_mogi
138.7810,37.6680,0.0050,0,950237_G,-0.2190,4.4470,1.7440,2.1770,1,0,1,0,0,0,0.0000,-3791255.0990,3321214.3375,3891050.1873,9,-0.9285,4.5296,-0.7095,0.0826,2.7839,5.5291,-0.7547,0.6179,4.4588,0.3593,0.0000,0.0000,-0.0082,-0.0223
138.7860,34.7760,0.0010,0,93085_GP,-21.9110,10.1070,2.0930,2.4160,1,0,1,0,0,0,0.0000,-3934396.3362,3446002.1102,3631796.5784,15,-22.0626,9.8024,-0.1516,-0.3046,-18.0097,10.1952,2.3478,-1.4326,1.6852,1.8364,0.0000,0.0000,-0.0198,0.0109
138.7900,37.3110,0.0020,0,950240_G,-3.8810,5.5250,2.6850,2.4340,1,0,1,0,0,0,0.0000,-3809942.1266,3336526.9561,3859569.9662,1,-8.8674,7.2686,-4.9864,1.7436,-4.7169,7.7411,-0.0627,-0.0291,4.2064,0.4825,0.0000,0.0000,-0.0069,-0.0191
138.8140,35.4970,-0.0020,0,93070_GP,-11.6170,6.2090,2.1220,2.1010,1,0,1,0,0,0,0.0000,-3901375.0313,3413712.1493,3697322.5027,1,-11.5682,7.0290,0.0488,0.8200,-8.0565,7.7071,-0.7025,-1.3821,4.2078,2.0574,0.0000,0.0000,-0.0063,-0.0029
138.8310,36.9930,0.0000,0,950246_G,-8.0110,5.3330,2.0010,2.5700,1,0,1,0,0,0,0.0000,-3828395.1668,3347849.5285,3831402.5425,1,-9.3839,7.3019,-1.3729,1.9689,-5.2998,7.6831,-0.0634,-0.1918,4.1417,0.5564,0.0000,0.0000,-0.0059,-0.0166
138.8380,34.6100,0.0010,0,93086_GP,-25.0670,12.8850,2.2000,2.2760,1,0,1,0,0,0,0.0000,-3945427.3336,3449341.1056,3616628.3405,15,-23.5805,9.5576,1.4865,-3.3274,-19.8033,9.7417,2.8580,-1.5049,0.8892,1.7065,0.0000,0.0000,-0.0300,0.0175
138.8650,36.2590,-0.0010,0,940045_G,-11.2770,5.9750,1.8020,1.7780,1,0,1,0,0,0,0.0000,-3867033.2736,3377590.2611,3765938.0173,1,-10.7716,7.0766,0.5054,1.1016,-6.6496,7.6349,-0.0233,-0.4136,4.1407,0.9611,0.0000,0.0000,-0.0047,-0.0107
138.8760,34.7190,-0.0140,0,970814_G,-23.2550,11.9220,2.0320,2.1250,1,0,1,0,0,0,0.0000,-3942524.1632,3442192.2922,3626591.6379,15,-22.3981,9.1461,0.8569,-2.7759,-18.6186,9.4103,2.5261,-1.4189,1.2302,1.6994,0.0000,0.0000,-0.0232,0.0164
138.8800,37.7770,0.0000,0,970806_G,0.0420,2.9000,2.0450,2.1570,1,0,1,0,0,0,0.0000,-3791404.7605,3309784.4886,3900631.7492,9,-0.2097,3.9664,-0.2517,1.0664,2.6548,5.6232,-1.8945,1.2599,4.7506,0.3731,0.0000,0.0000,-0.0084,-0.0238
138.9020,35.1100,0.0000,0,93043_GP,-16.3020,6.4130,2.7370,2.5980,1,0,1,0,0,0,0.0000,-3925343.7822,3424054.3472,3662223.2975,15,-16.3606,8.5135,-0.0586,2.1005,-14.3788,9.1835,-0.5336,-0.9248,2.5055,1.5998,0.0000,0.0000,-0.0099,0.0050
138.9060,36.6970,0.0000,0,940044_G,-10.5200,4.3210,1.8000,2.1330,1,0,1,0,0,0,0.0000,-3847640.1631,3355800.9600,3805077.7330,1,-10.0367,7.1822,0.4833,2.8612,-5.8393,7.5768,-0.0518,-0.3029,4.2442,0.6832,0.0000,0.0000,-0.0051,-0.0143
138.9070,35.0470,0.0000,0,960626_G,-17.3260,5.8590,2.0080,2.3390,1,0,1,0,0,0,0.0000,-3928674.9898,3426356.4773,3656493.6177,15,-17.3198,8.3780,0.0062,2.5190,-15.0612,9.1399,0.1370,-0.8645,2.1107,1.6331,0.0000,0.0000,-0.0110,0.0067
138.9120,36.1430,0.0000,0,960593_G,-11.9480,5.2870,1.7930,1.8070,1,0,1,0,0,0,0.0000,-3875541.2467,3379420.9814,3755535.2930,1,-11.1076,6.9174,0.8404,1.6304,-6.8596,7.5683,0.1058,-0.4818,4.1377,1.1229,0.0000,0.0000,-0.0045,-0.0097
138.9200,37.5900,0.0000,0,970810_G,-3.0580,4.3260,1.6970,2.2090,1,0,1,0,0,0,0.0000,-3803290.6257,3315484.6829,3884185.0105,9,-1.0995,4.5255,1.9585,0.1995,2.8887,5.6612,-0.6653,0.5969,4.6461,0.5167,0.0000,0.0000,-0.0075,-0.0220
138.9220,34.8660,0.0000,0,950297_G,-19.5880,8.1350,2.9790,2.8500,1,0,1,0,0,0,0.0000,-3938259.6004,3432900.7502,3640007.5853,15,-20.3577,8.5057,-0.7697,0.3707,-17.0214,9.0091,1.8052,-1.1710,1.5150,1.6872,0.0000,0.0000,-0.0161,0.0128
138.9250,34.9160,0.0000,0,93049_GP,-18.2060,6.4260,2.9880,2.6170,1,0,1,0,0,0,0.0000,-3936043.2325,3430606.1202,3644565.3763,15,-19.5704,8.3822,-1.3644,1.9562,-16.4793,8.9829,1.4512,-1.0675,1.6255,1.6793,0.0000,0.0000,-0.0144,0.0111
138.9280,35.2040,0.0000,0,960621_G,-14.0710,7.3660,2.5780,2.1810,1,0,1,0,0,0,0.0000,-3922362.3335,3418320.6459,3670764.1095,15,-15.5696,8.5477,-1.4986,1.1817,-13.3576,8.9567,-0.7936,-1.1612,2.9973,1.5732,0.0000,0.0000,-0.0083,0.0031
138.9340,37.1660,0.0000,0,950242_G,-7.1770,4.9250,1.9040,2.1450,1,0,1,0,0,0,0.0000,-3825667.7107,3333346.8955,3846741.0236,1,-9.2322,6.9278,-2.0552,2.0028,-4.9726,7.5371,-0.0854,-0.0438,4.3390,0.6349,0.0000,0.0000,-0.0060,-0.0182
138.9390,34.6990,0.0000,0,960628_G,-24.5540,13.8080,1.9920,2.2410,1,0,1,0,0,0,0.0000,-3947260.9434,3438686.5055,3624764.4921,15,-22.5524,8.7036,2.0016,-5.1044,-18.8296,8.8608,2.6129,-1.4363,1.0851,1.6139,0.0000,0.0000,-0.0248,0.0205
138.9450,36.7780,0.0000,0,970802_G,-9.7770,5.4790,2.0380,2.1530,1,0,1,0,0,0,0.0000,-3845863.2259,3349644.7924,3812291.6040,1,-9.9468,7.0763,-0.1698,1.5973,-5.6870,7.5216,-0.0390,-0.2593,4.2938,0.6895,0.0000,0.0000,-0.0051,-0.0150
138.9740,35.1140,0.0000,0,970813_G,-18.0930,6.4460,1.8230,1.8760,1,0,1,0,0,0,0.0000,-3929450.5842,3418951.0811,3662586.9372,15,-16.6753,8.1111,1.4177,1.6651,-14.3291,8.5555,-0.0168,-1.0231,2.3538,1.4734,0.0000,0.0000,-0.0093,0.0059
138.9760,35.6230,0.0000,0,93064_GP,-12.2510,7.5490,2.1660,1.9430,1,0,1,0,0,0,0.0000,-3904867.8300,3397322.5383,3708713.8286,1,-11.7512,7.0055,0.4998,-0.5435,-7.8121,7.4776,0.1595,-1.1168,3.7745,1.5849,0.0000,0.0000,-0.0050,-0.0040
138.9890,37.8960,0.0000,0,940050_G,-1.3320,2.4950,1.7100,2.2680,1,0,1,0,0,0,0.0000,-3791573.1002,3297242.4216,3911076.2331,9,0.6288,3.6422,1.9608,1.1472,2.5141,5.7267,-3.2429,1.6985,5.1195,0.3606,0.0000,0.0000,-0.0086,-0.0254
138.9900,34.7510,0.0000,0,93053_GP,-21.3660,11.8400,2.1900,2.4830,1,0,1,0,0,0,0.0000,-3947836.1737,3433011.5099,3629514.1520,15,-21.8938,8.2619,-0.5278,-3.5781,-18.2617,8.4160,2.4191,-1.3824,1.1916,1.5570,0.0000,0.0000,-0.0213,0.0206
138.9980,37.4680,0.0000,0,950239_G,-4.7550,5.2220,1.7480,2.2110,1,0,1,0,0,0,0.0000,-3814033.7337,3315722.6889,3873432.7398,1,-8.6892,6.3840,-3.9342,1.1620,-4.4106,7.4465,-0.3989,0.3956,4.6707,0.6458,0.0000,0.0000,-0.0067,-0.0211
139.0140,34.9220,0.0000,0,93061_GP,-17.7320,8.3300,3.0250,2.6720,1,0,1,0,0,0,0.0000,-3941079.2661,3424237.6199,3645112.1247,15,-19.5195,7.8514,-1.7875,-0.4786,-16.4066,8.2066,1.5034,-1.1362,1.5961,1.5047,0.0000,0.0000,-0.0134,0.0133
139.0200,37.3200,0.0000,0,960568_G,-6.6710,4.5310,1.8220,2.3390,1,0,1,0,0,0,0.0000,-3822847.3351,3320808.4030,3860365.4315,1,-9.0502,6.5171,-2.3792,1.9861,-4.6818,7.4153,-0.2113,0.1705,4.5735,0.7079,0.0000,0.0000,-0.0062,-0.0198
139.0260,35.5120,0.0000,0,960607_G,-14.5310,9.1800,1.8170,1.8540,1,0,1,0,0,0,0.0000,-3913248.4172,3398618.5225,3698679.5516,1,-11.6347,7.1391,2.8963,-2.0409,-8.0127,7.4068,0.0463,-1.2215,3.5705,1.4870,0.0000,0.0000,-0.0052,-0.0022
139.0450,35.4150,0.0000,0,93031_GP,-14.0740,9.9620,1.9550,1.9600,1,0,1,0,0,0,0.0000,-3919098.6434,3401420.1483,3689899.4918,8,-15.3694,11.3745,-1.2954,1.4125,-12.0538,11.4849,-0.0389,-1.2654,3.3490,1.3754,0.0000,0.0000,-0.0056,-0.0004
139.0490,35.2460,0.0000,0,93068_GP,-15.1270,10.9160,3.0780,2.7660,1,0,1,0,0,0,0.0000,-3927539.2113,3408265.0856,3674577.0248,15,-15.6591,7.7371,-0.5321,-3.1789,-12.8921,7.9014,-0.0281,-1.2145,2.7882,1.3821,0.0000,0.0000,-0.0069,0.0032
139.0570,36.5390,0.0000,0,960752_G,-10.9640,5.2880,1.7740,1.8380,1,0,1,0,0,0,0.0000,-3864382.1352,3352512.4547,3790984.3598,1,-10.6110,6.8065,0.3530,1.5185,-6.1188,7.3629,-0.0043,-0.3478,4.4922,0.8908,0.0000,0.0000,-0.0044,-0.0132
139.0590,37.6620,0.0000,0,950238_G,-4.7470,4.0750,1.9210,2.3360,1,0,1,0,0,0,0.0000,-3807632.7674,3303047.0772,3890522.3526,1,-7.9594,5.8419,-3.2124,1.7669,-4.0480,7.3600,-1.1128,0.8816,5.0169,0.6134,0.0000,0.0000,-0.0073,-0.0232
139.0670,36.2350,0.0000,0,960592_G,-11.4450,6.2800,1.6170,1.6670,1,0,1,0,0,0,0.0000,-3880108.5331,3364969.0478,3763786.9946,1,-11.2008,6.6549,0.2442,0.3749,-6.6782,7.3487,0.1151,-0.4766,4.4034,1.1598,0.0000,0.0000,-0.0041,-0.0106
139.0700,34.9510,0.0000,0,92108_GP,-20.8150,7.4490,3.0180,3.0890,1,0,1,0,0,0,0.0000,-3943029.7899,3419174.8989,3647754.1787,15,-19.1963,7.4984,1.6187,0.0494,-16.0878,7.7182,1.4169,-1.1669,1.6798,1.4002,0.0000,0.0000,-0.0119,0.0135
139.0740,37.7520,0.0000,0,960571_G,-4.8270,4.1810,1.8900,2.3190,1,0,1,0,0,0,0.0000,-3803875.3066,3298042.6963,3898435.3896,1,-7.2081,5.6493,-2.3811,1.4683,-3.8808,7.3388,-1.8455,1.1044,5.1652,0.5609,0.0000,0.0000,-0.0076,-0.0242
139.0760,35.9870,0.0000,0,950223_G,-11.9090,5.9480,1.6790,1.8420,1,0,1,0,0,0,0.0000,-3892909.9823,3374999.6665,3741521.1589,1,-11.5485,6.5991,0.3605,0.6511,-7.1343,7.3359,0.2816,-0.6551,4.1285,1.3837,0.0000,0.0000,-0.0040,-0.0082
139.1240,34.8780,0.0000,0,93062_GP,-20.4790,12.2340,2.9080,3.1720,1,0,1,0,0,0,0.0000,-3949761.4857,3418495.8709,3641101.7081,15,-20.3029,7.2248,0.1761,-5.0092,-16.8749,7.2472,1.9035,-1.3084,1.5110,1.3495,0.0000,0.0000,-0.0134,0.0187
139.1340,34.2000,0.0000,0,93058_GP,-21.8790,9.4510,2.3010,3.2560,1,0,1,0,0,0,0.0000,-3982664.4428,3445757.5785,3579034.8012,14,-23.5916,20.3684,-1.7126,10.9174,-18.9261,20.0220,4.5240,-1.8267,-0.0421,1.5471,0.0000,0.0000,-0.1836,0.0667
139.1570,35.6100,0.0000,0,93065_GP,-13.6760,9.9500,1.8740,2.0660,1,0,1,0,0,0,0.0000,-3916217.1087,3385520.1815,3707539.3619,1,-11.6643,6.9480,2.0117,-3.0020,-7.8225,7.2211,0.3446,-1.0771,3.4930,1.3469,0.0000,0.0000,-0.0041,-0.0034
139.1630,35.3360,0.0000,0,950229_G,-16.0220,13.5140,2.2290,2.1910,1,0,1,0,0,0,0.0000,-3929940.9736,3396665.2504,3682740.9062,8,-15.5600,11.4620,0.4620,-2.0520,-12.2350,11.2623,0.3366,-1.2344,2.9832,1.0365,0.0000,0.0000,-0.0051,0.0018
139.1820,35.8840,0.0000,0,960754_G,-13.7930,6.0980,1.9740,1.7580,1,0,1,0,0,0,0.0000,-3904231.1656,3372182.9428,3732253.0283,1,-11.6456,6.4878,2.1474,0.3898,-7.3161,7.1857,0.3491,-0.7735,3.9768,1.4644,0.0000,0.0000,-0.0036,-0.0070
139.2110,34.3330,0.0000,0,960597_G,-29.1880,18.8260,1.7590,2.3400,1,0,1,0,0,0,0.0000,-3980990.7393,3434965.4961,3591249.9545,14,-23.2903,20.4535,5.8977,1.6275,-18.5678,19.8720,4.2423,-1.8949,0.3576,1.4299,0.0000,0.0000,-0.1227,0.1166
139.2250,36.7700,0.0000,0,950220_G,-11.4120,4.0170,2.2830,2.2010,1,0,1,0,0,0,0.0000,-3862589.7496,3331158.0410,3811579.4618,1,-10.3920,6.3468,1.0200,2.3298,-5.6803,7.1247,-0.0270,-0.2089,4.7345,0.9715,0.0000,0.0000,-0.0042,-0.0154
139.2260,37.8280,0.0000,0,970805_G,-6.2380,5.6560,1.8180,2.1760,1,0,1,0,0,0,0.0000,-3808691.9215,3284559.7945,3905110.0195,1,-7.1192,5.6787,-0.8812,0.0227,-3.7288,7.1233,-2.3017,0.7824,5.6847,0.6367,0.0000,0.0000,-0.0073,-0.0255
139.2530,38.4650,0.0000,0,950231_G,-1.5340,3.8510,1.8740,2.3820,1,0,1,0,0,0,0.0000,-3777112.5647,3254223.8175,3960782.6854,9,-0.4535,4.2292,1.0805,0.3782,1.8263,5.9775,-4.0136,2.0263,6.2827,-0.3122,0.0000,0.0000,-0.0108,-0.0343
139.2630,35.3050,0.0000,0,93035_GP,-18.2470,15.5100,1.7830,2.0160,1,0,1,0,0,0,0.0000,-3937372.4926,3391100.8602,3679929.9275,8,-15.7185,11.5610,2.5285,-3.9490,-12.3001,11.0735,0.6366,-1.2390,2.7775,0.7547,0.0000,0.0000,-0.0043,0.0031
139.2680,35.7240,0.0000,0,93063_GP,-12.5200,8.8120,1.7160,1.8530,1,0,1,0,0,0,0.0000,-3917170.8973,3373106.6799,3717832.0227,1,-11.6069,6.6253,0.9131,-2.1867,-7.6046,7.0638,0.4222,-0.9388,3.5769,1.3724,0.0000,0.0000,-0.0033,-0.0049
139.2690,36.0040,0.0000,0,960753_G,-12.1240,6.9300,1.6230,1.6790,1,0,1,0,0,0,0.0000,-3903415.1033,3361142.8148,3743049.6887,1,-11.6381,6.2168,0.4859,-0.7132,-7.0888,7.0624,0.3010,-0.6647,4.2451,1.5018,0.0000,0.0000,-0.0032,-0.0084
139.2710,34.5200,0.0000,0,960596_G,-24.3520,16.8610,1.8470,2.3820,1,0,1,0,0,0,0.0000,-3975682.2152,3423128.7295,3608391.8975,14,-22.6029,20.3762,1.7491,3.5152,-18.0731,19.7550,3.6285,-1.8530,0.8597,1.3105,0.0000,0.0000,-0.0416,0.0787
139.3230,35.4830,0.0000,0,93029_GP,-14.6160,11.9870,3.1940,2.1300,1,0,1,0,0,0,0.0000,-3932232.2046,3379507.9006,3696055.6950,8,-15.4396,11.1496,-0.8236,-0.8374,-11.8546,10.9603,0.5589,-1.1455,3.0229,0.9553,0.0000,0.0000,-0.0032,-0.0008
139.3300,36.4220,0.0000,0,950222_G,-12.2970,4.5880,1.5870,1.8500,1,0,1,0,0,0,0.0000,-3886175.5997,3339099.7346,3780529.5439,1,-11.3477,6.0719,0.9493,1.4839,-6.3141,6.9759,0.0862,-0.3826,4.9441,1.2741,0.0000,0.0000,-0.0033,-0.0125
139.3450,36.1210,0.0000,0,93005_GP,-12.4950,5.9590,1.5380,1.5770,1,0,1,0,0,0,0.0000,-3902063.2463,3350975.4581,3753560.6246,1,-11.6725,5.9790,0.8225,0.0200,-6.8677,6.9546,0.2407,-0.5723,4.5612,1.5383,0.0000,0.0000,-0.0030,-0.0096
139.3510,37.9290,0.0000,0,950234_G,-7.6430,5.5090,1.9010,2.2880,1,0,1,0,0,0,0.0000,-3810619.8396,3271753.3129,3913969.6165,1,-6.4163,5.6888,1.2267,0.1798,-3.5330,6.9461,-3.3793,0.6094,6.2553,0.6207,0.0000,0.0000,-0.0072,-0.0272
139.3640,37.3030,0.0000,0,950206_G,-6.7980,3.8670,1.9800,2.1250,1,0,1,0,0,0,0.0000,-3843585.2506,3298542.3640,3858862.8060,1,-9.5841,5.4918,-2.7861,1.6248,-4.6871,6.9277,-0.3343,0.2300,5.2264,1.1855,0.0000,0.0000,-0.0050,-0.0204
139.3660,35.8010,0.0000,0,960755_G,-11.9420,8.4550,1.5860,1.7640,1,0,1,0,0,0,0.0000,-3919139.3626,3363144.9083,3724775.7575,1,-11.5473,6.3247,0.3947,-2.1303,-7.4557,6.9249,0.4233,-0.8514,3.6655,1.4456,0.0000,0.0000,-0.0027,-0.0060
139.3700,35.6160,0.0000,0,960758_G,-13.3640,11.3920,2.4560,1.9960,1,0,1,0,0,0,0.0000,-3928481.1850,3370685.2452,3708081.4472,8,-15.2418,10.7599,-1.8778,-0.6321,-11.5214,10.8715,0.5212,-1.0279,3.1964,1.1363,0.0000,0.0000,-0.0027,-0.0032
139.4020,37.0370,0.0000,0,970801_G,-9.9700,5.7030,3.0860,2.2480,1,0,1,0,0,0,0.0000,-3859333.3879,3307615.1008,3835306.9769,1,-10.0945,5.6064,-0.1245,-0.0966,-5.1750,6.8738,-0.1518,0.0034,5.0671,1.2461,0.0000,0.0000,-0.0042,-0.0180
139.4620,38.0560,0.0000,0,960564_G,-9.1850,5.9760,1.9180,2.3820,1,0,1,0,0,0,0.0000,-3810348.5069,3258718.0777,3925092.6368,1,-7.0283,5.6145,2.1567,-0.3615,-3.2905,6.7887,-3.1582,0.6650,6.8887,0.4801,0.0000,0.0000,-0.0073,-0.0292
139.4640,35.9260,0.0000,0,93011_GP,-12.9110,7.5170,1.7010,1.5260,1,0,1,0,0,0,0.0000,-3918700.7968,3351147.1975,3736033.7241,1,-11.5710,5.8678,1.3400,-1.6492,-7.2186,6.7859,0.3650,-0.7263,3.9851,1.6368,0.0000,0.0000,-0.0023,-0.0076
139.4660,35.3270,0.0000,0,93034_GP,-19.4410,16.2280,2.5970,1.9980,1,0,1,0,0,0,0.0000,-3948288.2937,3376210.8711,3681924.9267,8,-15.8137,11.5464,3.6273,-4.6816,-12.2236,10.6903,0.9353,-1.2556,2.6528,0.4025,0.0000,0.0000,-0.0021,0.0030
139.4680,35.5210,0.0000,0,93028_GP,-15.5030,10.4510,2.8300,2.0140,1,0,1,0,0,0,0.0000,-3938908.2434,3367951.8964,3699493.6593,8,-15.2722,10.9773,0.2308,0.5263,-11.7450,10.6865,0.6651,-1.0987,2.8601,0.8065,0.0000,0.0000,-0.0020,-0.0015
139.4780,37.6860,0.0000,0,950236_G,-7.8620,4.9710,1.8870,2.2020,1,0,1,0,0,0,0.0000,-3830446.5576,3274054.9124,3892633.4353,1,-9.5809,5.1921,-1.7189,0.2211,-3.9722,6.7661,-0.6486,0.4278,6.2516,1.1215,0.0000,0.0000,-0.0057,-0.0247
139.4790,34.0760,0.0000,0,960600_G,-24.6920,23.1350,3.3930,2.5790,1,0,1,0,0,0,0.0000,-4009219.0645,3426738.7182,3567628.8640,14,-31.6229,21.8299,-6.9309,-1.3051,-19.1797,19.3494,6.0973,-2.3350,0.3886,1.3806,0.0000,0.0000,-5.9574,1.5261
139.4880,35.7100,0.0000,0,93019_GP,-13.6970,10.1210,2.7710,1.9800,1,0,1,0,0,0,0.0000,-3930784.3296,3358631.0222,3716568.8036,8,-15.0140,10.3156,-1.3170,0.1946,-11.2766,10.6487,0.5126,-0.9231,3.2228,1.2515,0.0000,0.0000,-0.0020,-0.0047
139.4910,36.6240,0.0000,0,960589_G,-12.1970,3.9780,2.0440,2.1610,1,0,1,0,0,0,0.0000,-3885385.1462,3319488.0620,3798569.8273,1,-11.1986,5.5787,0.9984,1.6007,-5.9302,6.7476,0.0078,-0.2462,5.2576,1.4007,0.0000,0.0000,-0.0031,-0.0145
139.5040,37.2810,0.0000,0,950207_G,-8.5600,4.5010,1.6640,2.0860,1,0,1,0,0,0,0.0000,-3852760.1025,3290102.8399,3856917.7276,1,-9.9188,5.0608,-1.3588,0.5598,-4.7176,6.7292,-0.3382,0.2035,5.5351,1.4444,0.0000,0.0000,-0.0044,-0.0205
139.5100,38.2310,0.0000,0,940049_G,-9.9260,4.8540,1.9540,2.3020,1,0,1,0,0,0,0.0000,-3803941.9193,3247725.2859,3940388.0270,1,-6.8566,5.6150,3.0694,0.7610,-2.9639,6.7207,-3.4091,0.9548,7.2938,0.1190,0.0000,0.0000,-0.0079,-0.0319
139.5220,35.4190,0.0000,0,970804_G,-17.4160,15.1570,2.6650,2.0590,1,0,1,0,0,0,0.0000,-3947084.1178,3368508.0572,3690261.7654,8,-15.4983,11.2904,1.9177,-3.8666,-11.9907,10.5845,0.8360,-1.1848,2.6700,0.4796,0.0000,0.0000,-0.0015,0.0006
139.5290,37.4730,0.0000,0,950204_G,-8.3290,4.4580,1.9880,2.1780,1,0,1,0,0,0,0.0000,-3844341.4598,3280014.0785,3873873.7521,1,-9.8139,4.9269,-1.4849,0.4689,-4.3616,6.6937,-0.5097,0.3313,5.9573,1.4131,0.0000,0.0000,-0.0048,-0.0225
139.5470,34.0590,0.0000,0,93060_GP,-10.1810,18.4930,4.4760,3.0500,1,0,1,0,0,0,0.0000,-4014088.4801,3422664.7225,3566063.8431,14,-20.0914,18.0686,-9.9104,-0.4244,-19.2107,19.2167,6.4653,-2.4633,0.4711,1.3642,0.0000,0.0000,6.0557,-2.2472
139.5480,39.1860,0.0000,0,950194_G,1.1920,5.5940,1.9490,2.5090,1,0,1,0,0,0,0.0000,-3755591.0418,3202140.3205,4023205.7810,9,-0.8873,5.1218,-2.0793,-0.4722,0.9534,6.2575,-4.5666,2.3576,6.3916,-1.2737,0.0000,0.0000,-0.0157,-0.0519
139.5560,38.5560,0.0000,0,940034_G,-7.2100,6.1540,2.1780,2.4020,1,0,1,0,0,0,0.0000,-3789476.8658,3230118.8310,3968696.1186,1,-6.7668,5.7786,0.4432,-0.3754,-2.3606,6.6555,-3.0848,1.4494,7.4813,-0.6100,0.0000,0.0000,-0.0096,-0.0375
139.5860,37.0970,0.0000,0,960563_G,-10.0290,6.1280,1.8500,2.3660,1,0,1,0,0,0,0.0000,-3866875.4933,3292598.5674,3840627.5601,1,-10.3515,4.9050,-0.3225,-1.2230,-5.0513,6.6129,-0.2212,0.0689,5.5178,1.6202,0.0000,0.0000,-0.0037,-0.0189
139.6190,36.6660,0.0000,0,950218_G,-13.1010,4.4220,1.8050,1.9550,1,0,1,0,0,0,0.0000,-3890669.1066,3308994.8779,3802314.8558,1,-11.3324,5.0951,1.7686,0.6731,-5.8439,6.5661,-0.0214,-0.1997,5.5072,1.6558,0.0000,0.0000,-0.0027,-0.0150
139.6310,35.6640,0.0000,0,950228_G,-18.4670,13.2670,2.3850,1.7940,1,0,1,0,0,0,0.0000,-3941426.7139,3350741.6234,3712416.6649,8,-14.7539,10.3163,3.7131,-2.9507,-11.3748,10.3787,0.5899,-0.9459,2.7882,1.0041,0.0000,0.0000,-0.0010,-0.0042
139.6370,36.0870,0.0000,0,93007_GP,-11.5900,7.1010,1.6370,1.3890,1,0,1,0,0,0,0.0000,-3920786.7787,3332487.6474,3750507.7760,1,-11.7651,5.1037,-0.1751,-1.9973,-6.9101,6.5406,0.2642,-0.5717,4.5890,1.9990,0.0000,0.0000,-0.0017,-0.0095
139.6430,35.7590,0.0000,0,93017_GP,-13.2770,8.6110,2.6800,1.6340,1,0,1,0,0,0,0.0000,-3937432.4077,3345925.5255,3720989.0989,8,-14.6974,9.8707,-1.4204,1.2597,-11.1391,10.3560,0.5029,-0.8533,3.0542,1.3331,0.0000,0.0000,-0.0012,-0.0056
139.6520,35.9370,0.0000,0,93013_GP,-12.7790,6.2180,1.7190,1.4830,1,0,1,0,0,0,0.0000,-3929128.8094,3337806.6246,3737023.5747,1,-11.3998,5.3590,1.3792,-0.8590,-7.1855,6.5193,0.3633,-0.6914,3.8495,1.8438,0.0000,0.0000,-0.0014,-0.0079
139.6540,35.4360,0.0000,0,93032_GP,-16.7800,14.1640,2.7050,2.1810,1,0,1,0,0,0,0.0000,-3953999.4534,3358696.6939,3691801.2273,8,-15.3302,11.2573,1.4498,-2.9067,-11.9348,10.3352,0.8916,-1.1704,2.5035,0.2484,0.0000,0.0000,-0.0003,0.0000
139.6730,35.5630,0.0000,0,93026_GP,-14.6050,11.1200,2.3450,1.7890,1,0,1,0,0,0,0.0000,-3948864.7926,3352081.3654,3703291.6212,8,-14.8440,10.7547,-0.2390,-0.3653,-11.6196,10.2994,0.7145,-1.0398,2.5094,0.5819,0.0000,0.0000,-0.0005,-0.0025
139.7260,36.4020,0.0000,0,940043_G,-13.6160,5.5760,1.2600,1.6090,1,0,1,0,0,0,0.0000,-3910167.4050,3313013.7586,3778740.8170,1,-12.0337,4.6667,1.5823,-0.9093,-6.3235,6.4143,0.0839,-0.3393,5.6244,2.0742,0.0000,0.0000,-0.0019,-0.0127
139.7420,38.1460,0.0000,0,950197_G,-10.7810,6.1730,2.2490,2.4080,1,0,1,0,0,0,0.0000,-3821518.1569,3236070.0203,3932963.4199,1,-11.6630,5.5289,-0.8820,-0.6441,-3.1044,6.3916,0.1102,0.4425,8.4422,0.3888,0.0000,0.0000,-0.0062,-0.0315
139.7650,32.4640,0.0000,0,960602_G,-27.7510,29.3300,2.8140,2.8540,1,0,1,0,0,0,0.0000,-4101296.3924,3470160.8768,3417850.6188,14,-32.8290,18.5327,-5.0780,-10.7973,-23.2819,18.7912,10.0066,-0.6600,-0.4583,0.9028,0.0000,0.0000,0.0012,-0.0158
139.7760,39.9680,0.0000,0,940030_G,-1.0400,6.5740,1.9950,2.6250,1,0,1,0,0,0,0.0000,-3726028.3722,3151414.3956,4090189.6457,1,-0.2704,5.0427,0.7696,-1.5313,0.2629,6.3434,-5.2140,2.2896,5.7193,-1.0766,0.0000,0.0000,-0.0281,-0.0877
139.7920,37.6440,0.0000,0,940040_G,-11.4680,4.7620,1.9280,2.2670,1,0,1,0,0,0,0.0000,-3850510.0219,3254854.9360,3888938.5927,1,-10.9581,4.2490,0.5099,-0.5130,-4.0278,6.3207,-0.5372,0.3310,7.4633,1.7157,0.0000,0.0000,-0.0042,-0.0250
139.7960,35.8960,0.0000,0,950224_G,-13.8130,8.1370,1.3500,1.4980,1,0,1,0,0,0,0.0000,-3939546.5967,3329646.4617,3733333.4319,8,-14.5447,8.8726,-0.7317,0.7356,-10.7850,10.0670,0.3878,-0.6986,3.3712,1.8853,0.0000,0.0000,-0.0007,-0.0076
